id,time,opinion,competitor
9,29.524374961853027,0.2,0
25,29.52442479133606,0.2,0
29,29.524438858032227,0.2,0
19,29.52444887161255,0.2,0
12,29.524467945098877,0.2,0
27,29.524483680725098,0.2,0
52,29.524494647979736,0.33680192466839215,0
10,29.52452778816223,0.2,0
41,29.52454972267151,0.2,0
26,29.52456283569336,0.2,0
21,29.52457284927368,0.2,0
48,29.52458167076111,0.2,0
33,29.524595737457275,0.2,0
45,29.52460789680481,0.2,0
30,29.524621725082397,0.2,0
8,29.530630826950073,0.2,0
28,29.536738634109497,0.2,0
5,29.53675389289856,0.2,0
49,29.536770582199097,0.2,0
13,29.536926746368408,0.2,0
51,29.53698992729187,0.33680053750477396,0
1,29.537025928497314,0.2,0
17,29.537044763565063,0.2,0
44,29.537064790725708,0.2,0
0,29.537075757980347,0.2,0
16,29.537094831466675,0.2,0
24,29.537113666534424,0.2,0
3,29.537126779556274,0.2,0
46,29.537141799926758,0.2,0
32,29.53715467453003,0.2,0
15,29.537166833877563,0.2,0
2,29.537187814712524,0.2,0
47,29.537203788757324,0.2,0
39,29.548237800598145,0.2,0
31,29.548253774642944,0.2,0
21,29.54826784133911,0.2,0
29,29.548282861709595,0.2,0
27,29.54830002784729,0.2,0
38,29.548313856124878,0.2,0
11,29.548329830169678,0.2,0
22,29.548354625701904,0.2,0
34,29.548370838165283,0.2,0
42,29.548386812210083,0.2,0
48,29.548398733139038,0.2,0
45,29.54841375350952,0.2,0
10,29.54842972755432,0.2,0
33,29.548450708389282,0.2,0
53,29.548467874526978,0.3440777913109054,0
50,29.548508882522583,0.3267426363608868,0
43,29.548544883728027,0.2,0
18,29.548560857772827,0.2,0
14,29.548581838607788,0.2,0
40,29.54860281944275,0.2,0
52,29.54861879348755,0.33925390073320644,0
4,29.548649787902832,0.2,0
20,29.548667669296265,0.2,0
35,29.548683881759644,0.2,0
6,29.548699855804443,0.2,0
9,29.54871678352356,0.2,0
12,29.548736810684204,0.2,0
25,29.548757791519165,0.2,0
19,29.548773765563965,0.2,0
7,29.548792600631714,0.2,0
36,29.548808813095093,0.2,0
30,29.548824787139893,0.2,0
23,29.548841953277588,0.2,0
8,29.54885768890381,0.2,0
26,29.548871755599976,0.2,0
54,29.548889636993408,0.3392525215171741,0
41,29.548919677734375,0.2,0
13,29.555569887161255,0.2,0
28,29.55559492111206,0.2,0
23,29.561025857925415,0.2,0
18,29.567245721817017,0.2,0
5,29.567280769348145,0.2,0
39,29.567302703857422,0.2,0
8,29.567319631576538,0.2,0
21,29.567341804504395,0.2,0
28,29.567357778549194,0.2,0
2,29.56737470626831,0.2,0
22,29.56739568710327,0.2,0
36,29.567410707473755,0.2,0
11,29.56742763519287,0.2,0
54,29.567447662353516,0.34167860585860615,0
13,29.56747794151306,0.2,0
0,29.567498922348022,0.2,0
41,29.56751775741577,0.2,0
30,29.56753182411194,0.2,0
12,29.56754779815674,0.2,0
35,29.567566633224487,0.2,0
16,29.56757879257202,0.2,0
47,29.567601919174194,0.2,0
37,29.56761384010315,0.2,0
9,29.567630767822266,0.2,0
7,29.567646741867065,0.2,0
42,29.56766176223755,0.2,0
25,29.567673683166504,0.2,0
49,29.567686796188354,0.2,0
6,29.56770372390747,0.2,0
48,29.56771469116211,0.2,0
29,29.567723989486694,0.2,0
43,29.567734003067017,0.2,0
40,29.567747831344604,0.2,0
4,29.56775689125061,0.2,0
45,29.56777596473694,0.2,0
19,29.56778597831726,0.2,0
14,29.567802667617798,0.2,0
1,29.56782102584839,0.2,0
32,29.56783676147461,0.2,0
17,29.567850828170776,0.2,0
44,29.567869901657104,0.2,0
20,29.56788182258606,0.2,0
50,29.567893981933594,0.3292943870549132,0
33,29.567927598953247,0.2,0
3,29.56793785095215,0.2,0
51,29.567954778671265,0.3392525280498619,0
53,29.567991733551025,0.34645108077180425,0
38,29.56802201271057,0.2,0
31,29.57960081100464,0.2,0
10,29.579617977142334,0.2,0
23,29.579638957977295,0.2,0
26,29.579664707183838,0.2,0
39,29.57968258857727,0.2,0
21,29.579696893692017,0.2,0
8,29.579707860946655,0.2,0
52,29.579733848571777,0.341679970327823,0
34,29.57976984977722,0.2,0
46,29.579781770706177,0.2,0
5,29.579797983169556,0.2,0
27,29.579810619354248,0.2,0
47,29.585754871368408,0.2,0
19,29.58576774597168,0.2,0
24,29.585787773132324,0.2,0
4,29.58580183982849,0.2,0
1,29.58581566810608,0.2,0
44,29.585826635360718,0.2,0
20,29.585837602615356,0.2,0
50,29.58584761619568,0.3318218188501171,0
38,29.585882663726807,0.2,0
51,29.585899829864502,0.34167861232144575,0
3,29.585935831069946,0.2,0
41,29.585951805114746,0.2,0
12,29.58596181869507,0.2,0
30,29.585981845855713,0.2,0
22,29.58601689338684,0.2,0
0,29.586031675338745,0.2,0
29,29.586050033569336,0.2,0
2,29.586068868637085,0.2,0
33,29.58608078956604,0.2,0
48,29.586094617843628,0.2,0
14,29.59222388267517,0.2,0
54,29.59224581718445,0.34407844620959693,0
45,29.59227180480957,0.2,0
32,29.59228491783142,0.2,0
36,29.59229588508606,0.2,0
35,29.5923068523407,0.2,0
37,29.59231996536255,0.2,0
25,29.59232997894287,0.2,0
49,29.59234380722046,0.2,0
43,29.59235382080078,0.2,0
40,29.59236478805542,0.2,0
31,29.59237766265869,0.2,0
10,29.59238862991333,0.2,0
23,29.592408657073975,0.2,0
26,29.592418670654297,0.2,0
39,29.592431783676147,0.2,0
21,29.592442750930786,0.2,0
9,29.592455863952637,0.2,0
17,29.592471599578857,0.2,0
42,29.592487812042236,0.2,0
53,29.59249973297119,0.34879752119151114,0
7,29.592532873153687,0.2,0
15,29.592543840408325,0.2,0
11,29.592564821243286,0.2,0
28,29.592580795288086,0.2,0
13,29.592591762542725,0.2,0
34,29.59260892868042,0.2,0
18,29.59261989593506,0.2,0
46,29.59263586997986,0.2,0
16,29.59264588356018,0.2,0
5,29.59266185760498,0.2,0
52,29.592674732208252,0.3440797957476895,0
38,29.604620933532715,0.2,0
19,29.610878944396973,0.2,0
2,29.610914707183838,0.2,0
48,29.61099886894226,0.2,0
3,29.611090898513794,0.2,0
4,29.611109733581543,0.2,0
47,29.61112880706787,0.2,0
41,29.611141681671143,0.2,0
1,29.611154794692993,0.2,0
6,29.61116886138916,0.2,0
5,29.61118483543396,0.2,0
23,29.61120367050171,0.2,0
25,29.611225843429565,0.2,0
26,29.611243963241577,0.2,0
46,29.611257791519165,0.2,0
8,29.611273765563965,0.2,0
35,29.61129069328308,0.2,0
39,29.611307859420776,0.2,0
52,29.611321687698364,0.3464530627777293,0
22,29.61136269569397,0.2,0
44,29.61137890815735,0.2,0
20,29.61139464378357,0.2,0
18,29.61141085624695,0.2,0
51,29.611434936523438,0.3440784526017154,0
12,29.611475944519043,0.2,0
33,29.62305974960327,0.2,0
27,29.6230788230896,0.2,0
49,29.62309503555298,0.2,0
7,29.623109817504883,0.2,0
30,29.623135805130005,0.2,0
53,29.623151779174805,0.351116844797889,0
14,29.623186826705933,0.2,0
10,29.62320876121521,0.2,0
17,29.62322974205017,0.2,0
34,29.623250722885132,0.2,0
40,29.62326669692993,0.2,0
54,29.62328290939331,0.3464517283418292,0
38,29.62330961227417,0.2,0
31,29.623324871063232,0.2,0
42,29.623361825942993,0.2,0
36,29.62340474128723,0.2,0
19,29.623482704162598,0.2,0
43,29.623506784439087,0.2,0
48,29.623523712158203,0.2,0
16,29.623533725738525,0.2,0
13,29.62356185913086,0.2,0
2,29.623583793640137,0.2,0
25,29.62359595298767,0.2,0
11,29.623608827590942,0.2,0
4,29.623631715774536,0.2,0
6,29.623649835586548,0.2,0
52,29.623705625534058,0.34879948053200727,0
44,29.623742818832397,0.2,0
20,29.623756885528564,0.2,0
45,29.623767614364624,0.2,0
21,29.62378478050232,0.2,0
9,29.623804807662964,0.2,0
22,29.62382173538208,0.2,0
46,29.623838901519775,0.2,0
50,29.623848915100098,0.3343244992464533,0
32,29.62389087677002,0.2,0
35,29.623907804489136,0.2,0
29,29.623921871185303,0.2,0
3,29.623939752578735,0.2,0
23,29.62395691871643,0.2,0
26,29.62397003173828,0.2,0
24,29.623979806900024,0.2,0
39,29.623992681503296,0.2,0
18,29.624003648757935,0.2,0
15,29.62402367591858,0.2,0
37,29.624042987823486,0.2,0
8,29.634894847869873,0.2,0
0,29.634912967681885,0.2,0
1,29.634933948516846,0.2,0
28,29.63495182991028,0.2,0
47,29.634968757629395,0.2,0
12,29.63498592376709,0.2,0
41,29.635010719299316,0.2,0
5,29.63502788543701,0.2,0
52,29.64202070236206,0.35111878125772333,0
37,29.642063856124878,0.2,0
51,29.642085790634155,0.34645173466241624,0
33,29.6421217918396,0.2,0
49,29.642138719558716,0.2,0
27,29.64215660095215,0.2,0
26,29.642185926437378,0.2,0
43,29.6422278881073,0.2,0
16,29.642245769500732,0.2,0
14,29.642271995544434,0.2,0
13,29.642292976379395,0.2,0
15,29.642317056655884,0.2,0
31,29.642334938049316,0.2,0
18,29.64235281944275,0.2,0
23,29.642380952835083,0.2,0
35,29.642395734786987,0.2,0
44,29.64241361618042,0.2,0
25,29.64243197441101,0.2,0
10,29.642451763153076,0.2,0
38,29.642475843429565,0.2,0
45,29.64249277114868,0.2,0
11,29.642509698867798,0.2,0
4,29.642533779144287,0.2,0
3,29.642549991607666,0.2,0
54,29.642568826675415,0.34879816135622826,0
17,29.6425998210907,0.2,0
50,29.64262294769287,0.3368020194888275,0
36,29.64266085624695,0.2,0
6,29.64267587661743,0.2,0
53,29.642692804336548,0.35340880672203656,0
20,29.64272379875183,0.2,0
34,29.642736673355103,0.2,0
7,29.642749786376953,0.2,0
24,29.642765045166016,0.2,0
2,29.642777681350708,0.2,0
39,29.642791748046875,0.2,0
42,29.642804861068726,0.2,0
32,29.64281702041626,0.2,0
8,29.653724908828735,0.2,0
47,29.653856992721558,0.2,0
46,29.653879642486572,0.2,0
12,29.65390682220459,0.2,0
0,29.65393090248108,0.2,0
37,29.65396785736084,0.2,0
33,29.65398597717285,0.2,0
48,29.654001712799072,0.2,0
52,29.659985780715942,0.35341072010510594,0
53,29.660022974014282,0.3556731847357334,0
40,29.660050868988037,0.2,0
36,29.660088777542114,0.2,0
23,29.66012167930603,0.2,0
39,29.660152673721313,0.2,0
7,29.660164833068848,0.2,0
31,29.660176753997803,0.2,0
19,29.66018772125244,0.2,0
21,29.660213947296143,0.2,0
1,29.66022777557373,0.2,0
5,29.66023874282837,0.2,0
18,29.660252809524536,0.2,0
43,29.66027069091797,0.2,0
50,29.666472911834717,0.3392539945638264,0
6,29.66651487350464,0.2,0
3,29.66653060913086,0.2,0
28,29.666541814804077,0.2,0
41,29.66655468940735,0.2,0
34,29.66656470298767,0.2,0
2,29.666578769683838,0.2,0
27,29.666589736938477,0.2,0
35,29.666600942611694,0.2,0
4,29.66661500930786,0.2,0
16,29.666634798049927,0.2,0
51,29.666655778884888,0.3487981676045358,0
11,29.666688919067383,0.2,0
33,29.666708946228027,0.2,0
10,29.666724681854248,0.2,0
30,29.66674566268921,0.2,0
13,29.666764974594116,0.2,0
38,29.666789770126343,0.2,0
37,29.666801691055298,0.2,0
22,29.66681480407715,0.2,0
17,29.666833877563477,0.2,0
14,29.666853666305542,0.2,0
24,29.66686987876892,0.2,0
29,29.666879892349243,0.2,0
48,29.666895866394043,0.2,0
9,29.666905641555786,0.2,0
49,29.66692090034485,0.2,0
32,29.66693091392517,0.2,0
8,29.66694188117981,0.2,0
45,29.66696286201477,0.2,0
54,29.666972875595093,0.3511174774869749,0
15,29.667000770568848,0.2,0
42,29.667016744613647,0.2,0
46,29.667030811309814,0.2,0
44,29.66703987121582,0.2,0
20,29.667052745819092,0.2,0
26,29.667062997817993,0.2,0
47,29.667075634002686,0.2,0
23,29.67794179916382,0.2,0
1,29.67797875404358,0.2,0
52,29.67801284790039,0.35567507486483074,0
36,29.678046941757202,0.2,0
12,29.678061723709106,0.2,0
21,29.67808198928833,0.2,0
37,29.67809295654297,0.2,0
18,29.678104639053345,0.2,0
0,29.678123950958252,0.2,0
40,29.678143978118896,0.2,0
39,29.67815375328064,0.2,0
19,29.678167581558228,0.2,0
31,29.678184747695923,0.2,0
13,29.67819595336914,0.2,0
25,29.678212642669678,0.2,0
5,29.678223848342896,0.2,0
7,29.678234815597534,0.2,0
38,29.684196710586548,0.2,0
50,29.684234857559204,0.3416800631551827,0
49,29.68428373336792,0.2,0
8,29.6842999458313,0.2,0
42,29.68431568145752,0.2,0
11,29.684330940246582,0.2,0
51,29.68435287475586,0.35111748366231654,0
33,29.684380769729614,0.2,0
26,29.684398651123047,0.2,0
44,29.684409856796265,0.2,0
47,29.684422731399536,0.2,0
16,29.6844379901886,0.2,0
17,29.684456825256348,0.2,0
34,29.684476852416992,0.2,0
4,29.68449091911316,0.2,0
20,29.684501886367798,0.2,0
3,29.695746660232544,0.2,0
23,29.695767641067505,0.2,0
14,29.6957848072052,0.2,0
45,29.695810794830322,0.2,0
46,29.695827960968018,0.2,0
10,29.69584369659424,0.2,0
54,29.6958646774292,0.353409431871418,0
1,29.695899724960327,0.2,0
52,29.69591760635376,0.35791164567463224,0
21,29.695952892303467,0.2,0
37,29.695969820022583,0.2,0
24,29.69598889350891,0.2,0
13,29.696006774902344,0.2,0
39,29.696037769317627,0.2,0
6,29.69605565071106,0.2,0
25,29.696077823638916,0.2,0
19,29.696095943450928,0.2,0
7,29.696120738983154,0.2,0
22,29.696141004562378,0.2,0
12,29.69615888595581,0.2,0
27,29.6961829662323,0.2,0
41,29.696199893951416,0.2,0
30,29.696215629577637,0.2,0
2,29.696232795715332,0.2,0
36,29.69624972343445,0.2,0
35,29.696266889572144,0.2,0
32,29.69628381729126,0.2,0
0,29.696300745010376,0.2,0
31,29.69632363319397,0.2,0
29,29.696340799331665,0.2,0
15,29.696353912353516,0.2,0
18,29.69637680053711,0.2,0
40,29.696398735046387,0.2,0
5,29.696414947509766,0.2,0
28,29.696428775787354,0.2,0
9,29.70242977142334,0.2,0
25,29.708589792251587,0.2,0
42,29.708603858947754,0.2,0
43,29.708624839782715,0.2,0
33,29.708645820617676,0.2,0
17,29.708664655685425,0.2,0
3,29.708685636520386,0.2,0
46,29.70870590209961,0.2,0
1,29.70872187614441,0.2,0
54,29.70873785018921,0.3556738022875109,0
52,29.708767890930176,0.36012025469681186,0
24,29.708800792694092,0.2,0
7,29.70881676673889,0.2,0
22,29.70883297920227,0.2,0
30,29.708842992782593,0.2,0
41,29.70885968208313,0.2,0
35,29.708873748779297,0.2,0
37,29.70888590812683,0.2,0
31,29.70889687538147,0.2,0
32,29.708908796310425,0.2,0
0,29.70892572402954,0.2,0
18,29.70894980430603,0.2,0
28,29.708971977233887,0.2,0
14,29.708982944488525,0.2,0
5,29.70900297164917,0.2,0
21,29.709019899368286,0.2,0
12,29.709036588668823,0.2,0
45,29.70905876159668,0.2,0
27,29.709072828292847,0.2,0
29,29.70908284187317,0.2,0
36,29.709097862243652,0.2,0
2,29.70911169052124,0.2,0
40,29.709123611450195,0.2,0
15,29.70913577079773,0.2,0
10,29.709155797958374,0.2,0
13,29.709174871444702,0.2,0
16,29.709192752838135,0.2,0
50,29.7092227935791,0.3440798875592503,0
19,29.70926570892334,0.2,0
47,29.70928382873535,0.2,0
53,29.709300756454468,0.35790977895807674,0
26,29.709335803985596,0.2,0
8,29.709348678588867,0.2,0
11,29.70936393737793,0.2,0
20,29.709383726119995,0.2,0
48,29.709396839141846,0.2,0
4,29.709413766860962,0.2,0
34,29.709431648254395,0.2,0
9,29.721110820770264,0.2,0
25,29.721129894256592,0.2,0
27,29.721239805221558,0.2,0
3,29.721269845962524,0.2,0
14,29.721300840377808,0.2,0
41,29.72138285636902,0.2,0
24,29.721436738967896,0.2,0
0,29.721478700637817,0.2,0
28,29.721497774124146,0.2,0
39,29.721536874771118,0.2,0
33,29.72155785560608,0.2,0
10,29.721572637557983,0.2,0
16,29.721597909927368,0.2,0
15,29.721617698669434,0.2,0
12,29.72163677215576,0.2,0
45,29.721659898757935,0.2,0
1,29.721669673919678,0.2,0
42,29.721683740615845,0.2,0
5,29.721694946289062,0.2,0
4,29.7217059135437,0.2,0
30,29.721720695495605,0.2,0
7,29.721736907958984,0.2,0
35,29.72175168991089,0.2,0
37,29.721762657165527,0.2,0
23,29.721779823303223,0.2,0
17,29.72179079055786,0.2,0
50,29.721807718276978,0.3464531535618533,0
19,29.721843957901,0.2,0
47,29.721861839294434,0.2,0
44,29.721872806549072,0.2,0
53,29.72188901901245,0.3601184115330133,0
43,29.721922636032104,0.2,0
18,29.721937894821167,0.2,0
26,29.721957683563232,0.2,0
11,29.72197389602661,0.2,0
8,29.721991777420044,0.2,0
20,29.722007036209106,0.2,0
48,29.722023725509644,0.2,0
21,29.72203779220581,0.2,0
24,29.733714818954468,0.2,0
15,29.73373579978943,0.2,0
9,29.73378872871399,0.2,0
25,29.73381495475769,0.2,0
29,29.733831882476807,0.2,0
6,29.73384690284729,0.2,0
39,29.733863830566406,0.2,0
34,29.733879804611206,0.2,0
49,29.733895778656006,0.2,0
22,29.733911752700806,0.2,0
14,29.733922719955444,0.2,0
31,29.73394465446472,0.2,0
54,29.733961820602417,0.35791038886044,0
27,29.733993768692017,0.2,0
13,29.734010696411133,0.2,0
44,29.73976182937622,0.2,0
36,29.739776849746704,0.2,0
40,29.73979377746582,0.2,0
28,29.739803791046143,0.2,0
41,29.739815711975098,0.2,0
3,29.73982572555542,0.2,0
52,29.73983883857727,0.3623007457683718,0
38,29.73987579345703,0.2,0
0,29.73989176750183,0.2,0
12,29.73991084098816,0.2,0
45,29.739932775497437,0.2,0
1,29.73994278907776,0.2,0
30,29.739961624145508,0.2,0
21,29.740079641342163,0.2,0
19,29.740095853805542,0.2,0
48,29.740119695663452,0.2,0
47,29.74013376235962,0.2,0
17,29.740150928497314,0.2,0
53,29.740173816680908,0.36229892627949556,0
16,29.74020767211914,0.2,0
46,29.7402286529541,0.2,0
35,29.74023985862732,0.2,0
51,29.74025869369507,0.35340943797316837,0
8,29.746363878250122,0.2,0
35,29.752622842788696,0.2,0
25,29.752638816833496,0.2,0
20,29.75265097618103,0.2,0
11,29.75266671180725,0.2,0
33,29.75269079208374,0.2,0
43,29.752707719802856,0.2,0
10,29.75272274017334,0.2,0
9,29.752744913101196,0.2,0
18,29.752760648727417,0.2,0
49,29.75278091430664,0.2,0
21,29.752790927886963,0.2,0
39,29.7528018951416,0.2,0
44,29.752816677093506,0.2,0
19,29.752826690673828,0.2,0
48,29.752842903137207,0.2,0
7,29.75285577774048,0.2,0
36,29.75287175178528,0.2,0
40,29.752885818481445,0.2,0
28,29.752897024154663,0.2,0
3,29.752906799316406,0.2,0
41,29.752918004989624,0.2,0
38,29.752927780151367,0.2,0
0,29.752938985824585,0.2,0
1,29.75295877456665,0.2,0
22,29.7529718875885,0.2,0
54,29.75298285484314,0.3601190137401492,0
31,29.753012895584106,0.2,0
37,29.753023862838745,0.2,0
45,29.75303864479065,0.2,0
29,29.75304865837097,0.2,0
2,29.75306272506714,0.2,0
24,29.753073692321777,0.2,0
52,29.753084897994995,0.3644529840255228,0
6,29.753113746643066,0.2,0
12,29.753127813339233,0.2,0
26,29.753147840499878,0.2,0
4,29.753161907196045,0.2,0
42,29.753173828125,0.2,0
15,29.753185987472534,0.2,0
34,29.753206968307495,0.2,0
13,29.753217935562134,0.2,0
50,29.75323796272278,0.34879957027795055,0
27,29.75327467918396,0.2,0
14,29.75329089164734,0.2,0
23,29.753309726715088,0.2,0
30,29.753320932388306,0.2,0
32,29.753334999084473,0.2,0
47,29.75334668159485,0.2,0
17,29.7533597946167,0.2,0
46,29.7533757686615,0.2,0
16,29.753389596939087,0.2,0
53,29.753408908843994,0.3644511883160101,0
5,29.753439903259277,0.2,0
51,29.765138864517212,0.35567380831510487,0
22,29.765185832977295,0.2,0
13,29.7652108669281,0.2,0
10,29.765288829803467,0.2,0
42,29.765347719192505,0.2,0
1,29.765370845794678,0.2,0
33,29.7653968334198,0.2,0
32,29.76543164253235,0.2,0
16,29.765461921691895,0.2,0
37,29.765511751174927,0.2,0
4,29.765532732009888,0.2,0
24,29.765551805496216,0.2,0
7,29.776676654815674,0.2,0
28,29.77669668197632,0.2,0
47,29.776710748672485,0.2,0
19,29.776723861694336,0.2,0
35,29.776745796203613,0.2,0
29,29.776760816574097,0.2,0
50,29.77677583694458,0.35111886995562763,0
20,29.77682089805603,0.2,0
11,29.77683663368225,0.2,0
46,29.776858806610107,0.2,0
38,29.776874780654907,0.2,0
14,29.776891708374023,0.2,0
15,29.77691078186035,0.2,0
44,29.77693271636963,0.2,0
49,29.776948928833008,0.2,0
45,29.776963710784912,0.2,0
6,29.77697992324829,0.2,0
26,29.776997804641724,0.2,0
0,29.77701497077942,0.2,0
25,29.777033805847168,0.2,0
27,29.777049779891968,0.2,0
54,29.77706789970398,0.3622995207514881,0
2,29.777106761932373,0.2,0
34,29.77712368965149,0.2,0
12,29.777143001556396,0.2,0
36,29.777167797088623,0.2,0
40,29.77718496322632,0.2,0
3,29.77720069885254,0.2,0
30,29.777216911315918,0.2,0
53,29.777232885360718,0.36657508366123825,0
21,29.777277946472168,0.2,0
23,29.77729368209839,0.2,0
52,29.777309894561768,0.36657685550432556,0
9,29.77734398841858,0.2,0
41,29.777360677719116,0.2,0
48,29.77737593650818,0.2,0
43,29.777390718460083,0.2,0
8,29.777414798736572,0.2,0
18,29.77744770050049,0.2,0
31,29.777471780776978,0.2,0
5,29.777488708496094,0.2,0
17,29.77750587463379,0.2,0
39,29.77752685546875,0.2,0
33,29.7839777469635,0.2,0
1,29.783992767333984,0.2,0
24,29.78400468826294,0.2,0
22,29.784015655517578,0.2,0
13,29.7840256690979,0.2,0
10,29.78404474258423,0.2,0
42,29.78406071662903,0.2,0
16,29.784071922302246,0.2,0
37,29.784087657928467,0.2,0
4,29.784098625183105,0.2,0
51,29.784109592437744,0.35791039481337206,0
32,29.784162759780884,0.2,0
28,29.795475959777832,0.2,0
30,29.79549264907837,0.2,0
54,29.795509815216064,0.36445177501873427,0
25,29.795542001724243,0.2,0
44,29.7955539226532,0.2,0
45,29.79556393623352,0.2,0
26,29.79557776451111,0.2,0
11,29.79559087753296,0.2,0
8,29.795618772506714,0.2,0
12,29.795633792877197,0.2,0
31,29.7956600189209,0.2,0
7,29.79567790031433,0.2,0
47,29.795689821243286,0.2,0
14,29.8018057346344,0.2,0
46,29.80184769630432,0.2,0
21,29.801923751831055,0.2,0
5,29.801939964294434,0.2,0
49,29.801965713500977,0.2,0
3,29.80197763442993,0.2,0
0,29.80198884010315,0.2,0
2,29.80200695991516,0.2,0
48,29.8020179271698,0.2,0
4,29.802031755447388,0.2,0
34,29.8020498752594,0.2,0
50,29.802067756652832,0.3534108077459893,0
15,29.802109718322754,0.2,0
18,29.802128791809082,0.2,0
19,29.80214500427246,0.2,0
13,29.802161693572998,0.2,0
9,29.80217981338501,0.2,0
52,29.802194833755493,0.3686722667192267,0
38,29.80223274230957,0.2,0
33,29.80224895477295,0.2,0
27,29.802258729934692,0.2,0
22,29.802274703979492,0.2,0
51,29.802291870117188,0.360119019617972,0
17,29.802327632904053,0.2,0
42,29.802347898483276,0.2,0
10,29.802358865737915,0.2,0
36,29.813472986221313,0.2,0
25,29.813525915145874,0.2,0
40,29.813551664352417,0.2,0
54,29.81356167793274,0.3665756625662473,0
24,29.81358790397644,0.2,0
53,29.81359887123108,0.36867051881261026,0
43,29.813628911972046,0.2,0
37,29.813642978668213,0.2,0
29,29.813658714294434,0.2,0
28,29.813668727874756,0.2,0
16,29.813681840896606,0.2,0
12,29.813702821731567,0.2,0
32,29.813721656799316,0.2,0
35,29.813737869262695,0.2,0
31,29.813755750656128,0.2,0
7,29.81377077102661,0.2,0
41,29.813787698745728,0.2,0
33,29.81974172592163,0.2,0
5,29.81978964805603,0.2,0
20,29.81981372833252,0.2,0
2,29.81988286972046,0.2,0
38,29.819895029067993,0.2,0
9,29.819909811019897,0.2,0
52,29.819922924041748,0.370739144221249,0
18,29.819965839385986,0.2,0
14,29.819987773895264,0.2,0
39,29.820003747940063,0.2,0
50,29.82001566886902,0.35567516144057665,0
49,29.820051908493042,0.2,0
8,29.820066690444946,0.2,0
47,29.82007670402527,0.2,0
30,29.820087671279907,0.2,0
22,29.820100784301758,0.2,0
46,29.820111751556396,0.2,0
15,29.826069831848145,0.2,0
44,29.82615375518799,0.2,0
6,29.826201677322388,0.2,0
27,29.826223850250244,0.2,0
13,29.826234817504883,0.2,0
25,29.826258897781372,0.2,0
40,29.82627773284912,0.2,0
3,29.826287746429443,0.2,0
54,29.826302766799927,0.36867108989701713,0
0,29.826332807540894,0.2,0
24,29.826351642608643,0.2,0
36,29.826368808746338,0.2,0
48,29.82638692855835,0.2,0
4,29.82639789581299,0.2,0
23,29.826412677764893,0.2,0
5,29.837732791900635,0.2,0
2,29.837754726409912,0.2,0
17,29.837831735610962,0.2,0
19,29.837854862213135,0.2,0
1,29.837876796722412,0.2,0
51,29.83789372444153,0.3622995265538121,0
11,29.83792471885681,0.2,0
28,29.83794379234314,0.2,0
18,29.837957859039307,0.2,0
50,29.837977647781372,0.35791173117797787,0
8,29.838011741638184,0.2,0
22,29.838027000427246,0.2,0
47,29.838037967681885,0.2,0
49,29.838051795959473,0.2,0
52,29.8380606174469,0.37277743413758346,0
42,29.83809185028076,0.2,0
21,29.838101863861084,0.2,0
12,29.838111877441406,0.2,0
32,29.838128805160522,0.2,0
35,29.83814287185669,0.2,0
53,29.838153839111328,0.37073742030451134,0
37,29.83818483352661,0.2,0
33,29.83819890022278,0.2,0
20,29.83821177482605,0.2,0
16,29.838223695755005,0.2,0
39,29.838242769241333,0.2,0
30,29.83825373649597,0.2,0
46,29.83826470375061,0.2,0
10,29.838276863098145,0.2,0
14,29.83829379081726,0.2,0
29,29.83831286430359,0.2,0
41,29.83832287788391,0.2,0
15,29.838334798812866,0.2,0
26,29.838355779647827,0.2,0
9,29.8447527885437,0.2,0
54,29.844783782958984,0.37073798355086485,0
13,29.844855785369873,0.2,0
43,29.844881772994995,0.2,0
7,29.84489679336548,0.2,0
42,29.855053663253784,0.2,0
35,29.855088710784912,0.2,0
37,29.85510778427124,0.2,0
32,29.855124950408936,0.2,0
49,29.855140686035156,0.2,0
12,29.855153799057007,0.2,0
39,29.855194807052612,0.2,0
28,29.855212688446045,0.2,0
50,29.85526180267334,0.3601203391213352,0
2,29.855310678482056,0.2,0
15,29.855329990386963,0.2,0
40,29.855363607406616,0.2,0
26,29.85538077354431,0.2,0
17,29.855395793914795,0.2,0
31,29.855417728424072,0.2,0
4,29.855434894561768,0.2,0
48,29.855451822280884,0.2,0
23,29.855467796325684,0.2,0
6,29.855483770370483,0.2,0
3,29.855498790740967,0.2,0
45,29.855514764785767,0.2,0
38,29.855525732040405,0.2,0
24,29.8555428981781,0.2,0
27,29.8555588722229,0.2,0
0,29.85556983947754,0.2,0
34,29.855591773986816,0.2,0
44,29.855610847473145,0.2,0
25,29.8556227684021,0.2,0
36,29.855636835098267,0.2,0
19,29.855652809143066,0.2,0
14,29.855677843093872,0.2,0
7,29.863234758377075,0.2,0
13,29.863253831863403,0.2,0
30,29.86327862739563,0.2,0
52,29.863298654556274,0.3747871016943151,0
11,29.863338947296143,0.2,0
46,29.863362789154053,0.2,0
22,29.863374710083008,0.2,0
33,29.86338973045349,0.2,0
29,29.86340570449829,0.2,0
18,29.86342191696167,0.2,0
20,29.86344289779663,0.2,0
8,29.86345863342285,0.2,0
47,29.86347484588623,0.2,0
1,29.86349058151245,0.2,0
41,29.863507747650146,0.2,0
16,29.86352276802063,0.2,0
5,29.86354088783264,0.2,0
10,29.863558769226074,0.2,0
21,29.86357879638672,0.2,0
53,29.863590717315674,0.3727757342478893,0
